round,energy_final,collected_aoi,avg_final_aoi,visited_count,total_distance,path_taken
11,115747.9470,447.0000,166.7500,9,2166.3333,0 -> 93 -> 93 -> 89 -> 89 -> 21 -> 21 -> 61 -> 61 -> 78 -> 78 -> 44 -> 44 -> 34 -> 34 -> 57 -> 57 -> 97 -> 97 -> 0
12,131510.5743,341.0000,182.2500,9,2285.0744,0 -> 16 -> 16 -> 93 -> 93 -> 89 -> 89 -> 73 -> 73 -> 98 -> 98 -> 100 -> 100 -> 46 -> 46 -> 20 -> 20 -> 22 -> 22 -> 0
13,128873.2067,534.0000,195.8200,9,3144.8941,0 -> 21 -> 21 -> 61 -> 61 -> 15 -> 15 -> 28 -> 28 -> 8 -> 8 -> 10 -> 10 -> 84 -> 84 -> 77 -> 77 -> 34 -> 34 -> 0
14,88796.7691,408.0000,210.6500,9,1922.1966,0 -> 93 -> 93 -> 89 -> 89 -> 16 -> 16 -> 21 -> 21 -> 73 -> 73 -> 98 -> 98 -> 78 -> 78 -> 44 -> 44 -> 66 -> 66 -> 0
15,140727.5708,351.0000,226.0500,9,2556.6231,0 -> 61 -> 61 -> 21 -> 21 -> 89 -> 89 -> 93 -> 93 -> 16 -> 16 -> 15 -> 15 -> 28 -> 28 -> 97 -> 97 -> 57 -> 57 -> 0
16,98014.8912,447.0000,240.4900,9,2277.3194,0 -> 73 -> 73 -> 98 -> 98 -> 78 -> 78 -> 77 -> 77 -> 34 -> 34 -> 44 -> 44 -> 100 -> 100 -> 46 -> 46 -> 20 -> 20 -> 0
17,94521.1242,434.0000,255.0600,9,2761.4879,0 -> 93 -> 93 -> 89 -> 89 -> 21 -> 21 -> 61 -> 61 -> 16 -> 16 -> 8 -> 8 -> 10 -> 10 -> 66 -> 66 -> 28 -> 28 -> 0
18,119644.2382,422.0000,269.7500,9,2524.3847,0 -> 73 -> 73 -> 98 -> 98 -> 78 -> 78 -> 77 -> 77 -> 34 -> 34 -> 44 -> 44 -> 22 -> 22 -> 20 -> 20 -> 57 -> 57 -> 0
19,115094.8253,449.0000,284.1700,9,2544.1581,0 -> 93 -> 93 -> 89 -> 89 -> 21 -> 21 -> 61 -> 61 -> 16 -> 16 -> 15 -> 15 -> 28 -> 28 -> 84 -> 84 -> 10 -> 10 -> 0
20,112275.8818,816.0000,294.9200,9,2763.1462,0 -> 73 -> 73 -> 98 -> 98 -> 78 -> 78 -> 77 -> 77 -> 100 -> 100 -> 46 -> 46 -> 14 -> 14 -> 97 -> 97 -> 66 -> 66 -> 0
21,125215.6414,438.0000,309.4500,9,2644.2209,0 -> 93 -> 93 -> 89 -> 89 -> 21 -> 21 -> 61 -> 61 -> 16 -> 16 -> 8 -> 8 -> 44 -> 44 -> 34 -> 34 -> 20 -> 20 -> 0
22,114865.1316,414.0000,324.2200,9,2824.3865,0 -> 73 -> 73 -> 98 -> 98 -> 78 -> 78 -> 77 -> 77 -> 22 -> 22 -> 57 -> 57 -> 97 -> 97 -> 66 -> 66 -> 10 -> 10 -> 0
23,102305.5983,453.0000,338.6000,9,2575.7187,0 -> 93 -> 93 -> 89 -> 89 -> 21 -> 21 -> 61 -> 61 -> 16 -> 16 -> 15 -> 15 -> 28 -> 28 -> 84 -> 84 -> 8 -> 8 -> 0
24,140527.0922,864.0000,348.8700,9,2488.4593,0 -> 73 -> 73 -> 98 -> 98 -> 78 -> 78 -> 34 -> 34 -> 44 -> 44 -> 77 -> 77 -> 100 -> 100 -> 46 -> 46 -> 64 -> 64 -> 0
25,103412.8813,344.0000,364.3400,9,2141.0102,0 -> 93 -> 93 -> 89 -> 89 -> 21 -> 21 -> 61 -> 61 -> 16 -> 16 -> 73 -> 73 -> 98 -> 98 -> 78 -> 78 -> 20 -> 20 -> 0
26,121553.7719,384.0000,379.4100,9,2475.8268,0 -> 93 -> 93 -> 89 -> 89 -> 21 -> 21 -> 61 -> 61 -> 15 -> 15 -> 28 -> 28 -> 10 -> 10 -> 8 -> 8 -> 97 -> 97 -> 0
27,49421.2466,320.0000,395.1200,9,1480.9763,0 -> 16 -> 16 -> 93 -> 93 -> 89 -> 89 -> 21 -> 21 -> 73 -> 73 -> 98 -> 98 -> 78 -> 78 -> 77 -> 77 -> 34 -> 34 -> 0
28,130539.0379,662.0000,407.4100,9,3112.4760,0 -> 61 -> 61 -> 44 -> 44 -> 66 -> 66 -> 57 -> 57 -> 22 -> 22 -> 20 -> 20 -> 46 -> 46 -> 100 -> 100 -> 97 -> 97 -> 0
29,95905.2626,487.0000,421.4500,9,2491.7442,0 -> 93 -> 93 -> 89 -> 89 -> 21 -> 21 -> 16 -> 16 -> 15 -> 15 -> 28 -> 28 -> 84 -> 84 -> 10 -> 10 -> 8 -> 8 -> 0
30,140003.6970,488.0000,435.4800,9,2395.3568,0 -> 73 -> 73 -> 98 -> 98 -> 78 -> 78 -> 77 -> 77 -> 34 -> 34 -> 44 -> 44 -> 66 -> 66 -> 57 -> 57 -> 64 -> 64 -> 0
