round,sensor_id,aoi_before,aoi_after,visited
23,1,28,13,1
23,2,36,17,1
23,3,17,36,0
23,4,20,39,0
23,5,3,22,0
23,6,39,1,1
23,7,32,9,1
23,8,9,28,0
23,9,22,7,1
23,10,43,3,1
23,11,26,5,1
23,12,13,32,0
23,13,24,43,0
23,14,30,11,1
23,15,7,26,0
23,16,11,30,0
23,17,34,15,1
23,18,5,24,0
23,19,1,20,0
23,20,15,34,0
24,1,13,32,0
24,2,17,36,0
24,3,36,17,1
24,4,39,1,1
24,5,22,15,1
24,6,1,20,0
24,7,9,28,0
24,8,28,13,1
24,9,7,26,0
24,10,3,22,0
24,11,5,24,0
24,12,32,7,1
24,13,43,5,1
24,14,11,30,0
24,15,26,11,1
24,16,30,9,1
24,17,15,34,0
24,18,24,43,0
24,19,20,39,0
24,20,34,3,1
25,1,32,7,1
25,2,36,17,1
25,3,17,36,0
25,4,1,20,0
25,5,15,34,0
25,6,20,39,0
25,7,28,13,1
25,8,13,32,0
25,9,26,3,1
25,10,22,41,0
25,11,24,5,1
25,12,7,26,0
25,13,5,24,0
25,14,30,9,1
25,15,11,30,0
25,16,9,28,0
25,17,34,15,1
25,18,43,11,1
25,19,39,1,1
25,20,3,22,0
26,1,7,26,0
26,2,17,36,0
26,3,36,17,1
26,4,20,39,0
26,5,34,15,1
26,6,39,1,1
26,7,13,32,0
26,8,32,13,1
26,9,3,22,0
26,10,41,5,1
26,11,5,24,0
26,12,26,7,1
26,13,24,43,0
26,14,9,28,0
26,15,30,11,1
26,16,28,9,1
26,17,15,34,0
26,18,11,30,0
26,19,1,20,0
26,20,22,3,1
27,1,26,13,1
27,2,36,17,1
27,3,17,36,0
27,4,39,1,1
27,5,15,34,0
27,6,1,20,0
27,7,32,9,1
27,8,13,32,0
27,9,22,5,1
27,10,5,24,0
27,11,24,43,0
27,12,7,26,0
27,13,43,3,1
27,14,28,11,1
27,15,11,30,0
27,16,9,28,0
27,17,34,15,1
27,18,30,7,1
27,19,20,39,0
27,20,3,22,0
28,1,13,32,0
28,2,17,36,0
28,3,36,1,1
28,4,1,20,0
28,5,34,15,1
28,6,20,39,0
28,7,9,28,0
28,8,32,13,1
28,9,5,24,0
28,10,24,43,0
28,11,43,5,1
28,12,26,7,1
28,13,3,22,0
28,14,11,30,0
28,15,30,11,1
28,16,28,9,1
28,17,15,34,0
28,18,7,26,0
28,19,39,17,1
28,20,22,3,1
29,1,32,5,1
29,2,36,1,1
29,3,1,20,0
29,4,20,39,0
29,5,15,34,0
29,6,39,17,1
29,7,28,9,1
29,8,13,32,0
29,9,24,13,1
29,10,43,15,1
29,11,5,24,0
29,12,7,26,0
29,13,22,41,0
29,14,30,7,1
29,15,11,30,0
29,16,9,28,0
29,17,34,3,1
29,18,26,11,1
29,19,17,36,0
29,20,3,22,0
30,1,5,24,0
30,2,1,20,0
30,3,20,39,0
30,4,39,17,1
30,5,34,3,1
30,6,17,36,0
30,7,9,28,0
30,8,32,5,1
30,9,13,32,0
30,10,15,34,0
30,11,24,11,1
30,12,26,13,1
30,13,41,15,1
30,14,7,26,0
30,15,30,7,1
30,16,28,9,1
30,17,3,22,0
30,18,11,30,0
30,19,36,1,1
30,20,22,41,0
