round,sensor_id,aoi_before,aoi_after,visited
11,19,1,20,0
11,20,51,15,1
11,21,39,9,1
11,22,45,64,0
11,23,5,24,0
11,24,34,53,0
11,25,49,68,0
11,26,13,32,0
11,27,43,1,1
11,28,9,28,0
11,29,100,13,1
11,30,11,30,0
12,1,26,45,0
12,2,22,41,0
12,3,55,17,1
12,4,47,9,1
12,5,39,1,1
12,6,34,53,0
12,7,45,7,1
12,8,51,13,1
12,9,66,85,0
12,10,5,24,0
12,11,7,26,0
12,12,41,3,1
12,13,11,30,0
12,14,17,36,0
12,15,43,5,1
12,16,49,11,1
12,17,3,22,0
12,18,36,55,0
12,19,20,39,0
12,20,15,34,0
12,21,9,28,0
12,22,64,83,0
12,23,24,43,0
12,24,53,15,1
12,25,68,87,0
12,26,32,51,0
12,27,1,20,0
12,28,28,47,0
12,29,13,32,0
12,30,30,49,0
13,1,45,7,1
13,2,41,3,1
13,3,17,36,0
13,4,9,28,0
13,5,1,20,0
13,6,53,15,1
13,7,7,26,0
13,8,13,32,0
13,9,85,104,0
13,10,24,43,0
13,11,26,45,0
13,12,3,22,0
13,13,30,49,0
13,14,36,55,0
13,15,5,24,0
13,16,11,30,0
13,17,22,41,0
13,18,55,17,1
13,19,39,1,1
13,20,34,53,0
13,21,28,47,0
13,22,83,102,0
13,23,43,5,1
13,24,15,34,0
13,25,87,106,0
13,26,51,13,1
13,27,20,39,0
13,28,47,9,1
13,29,32,51,0
13,30,49,11,1
14,1,7,26,0
14,2,3,22,0
14,3,36,55,0
14,4,28,47,0
14,5,20,39,0
14,6,15,34,0
14,7,26,45,0
14,8,32,51,0
14,9,104,11,1
14,10,43,62,0
14,11,45,5,1
14,12,22,41,0
14,13,49,1,1
14,14,55,17,1
14,15,24,43,0
14,16,30,49,0
14,17,41,60,0
14,18,17,36,0
14,19,1,20,0
14,20,53,15,1
14,21,47,3,1
14,22,102,9,1
14,23,5,24,0
14,24,34,53,0
14,25,106,13,1
14,26,13,32,0
14,27,39,7,1
14,28,9,28,0
14,29,51,70,0
14,30,11,30,0
15,1,26,45,0
15,2,22,41,0
15,3,55,17,1
15,4,47,9,1
15,5,39,1,1
15,6,34,53,0
15,7,45,7,1
